symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage,strategy,confidence,btc_trend,coin_trend,btc_change,coin_change,funding_sentiment,rsi
GUNUSDT,LONG,2025-12-16 21:34:00+00:00,2025-12-16 22:13:00+00:00,0.016,0.01584,-10.000000000000027,1.2,-11.200000000000026,LOSS,39,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.59,SHORT_HEAVY,66.66666666666625
GUNUSDT,LONG,2025-12-16 21:42:00+00:00,2025-12-16 22:13:00+00:00,0.01598,0.0158202,-10.0000000000001,1.2,-11.200000000000099,LOSS,31,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.69,SHORT_HEAVY,58.6206896551725
GUNUSDT,LONG,2025-12-16 21:44:00+00:00,2025-12-16 22:14:00+00:00,0.01594,0.0157806,-10.000000000000034,1.2,-11.200000000000033,LOSS,30,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.5,SHORT_HEAVY,48.38709677419366
GUNUSDT,LONG,2025-12-16 22:43:00+00:00,2025-12-16 23:00:00+00:00,0.01599,0.0158301,-10.000000000000062,1.2,-11.200000000000061,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.33,SHORT_HEAVY,69.69696969696992
GUNUSDT,LONG,2025-12-16 22:44:00+00:00,2025-12-16 23:00:00+00:00,0.01597,0.015810300000000003,-9.99999999999992,1.2,-11.19999999999992,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.08,SHORT_HEAVY,62.50000000000014
GUNUSDT,LONG,2025-12-16 22:45:00+00:00,2025-12-17 00:11:00+00:00,0.01593,0.0157707,-10.00000000000007,1.2,-11.200000000000069,LOSS,86,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.82,SHORT_HEAVY,48.38709677419362
GUNUSDT,LONG,2025-12-16 22:46:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,85,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.57,SHORT_HEAVY,46.875000000000135
GUNUSDT,LONG,2025-12-16 23:29:00+00:00,2025-12-17 00:11:00+00:00,0.01591,0.0157509,-9.999999999999925,1.2,-11.199999999999925,LOSS,42,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.51,SHORT_HEAVY,56.00000000000044
GUNUSDT,SHORT,2025-12-17 00:33:00+00:00,2025-12-17 00:42:00+00:00,0.01539,0.0155439,-10.000000000000014,1.2,-11.200000000000014,LOSS,9,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-2.59,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-17 00:44:00+00:00,2025-12-17 01:00:00+00:00,0.01563,0.015473700000000002,-9.999999999999988,1.2,-11.199999999999987,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.51,SHORT_HEAVY,66.6666666666668
GUNUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,29,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.17,SHORT_HEAVY,65.30612244897955
GUNUSDT,LONG,2025-12-17 00:46:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,28,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.17,SHORT_HEAVY,68.08510638297852
GUNUSDT,LONG,2025-12-17 00:53:00+00:00,2025-12-17 01:14:00+00:00,0.01562,0.0154638,-10.000000000000028,1.2,-11.200000000000028,LOSS,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.17,SHORT_HEAVY,69.2307692307691
GUNUSDT,LONG,2025-12-17 00:54:00+00:00,2025-12-17 01:14:00+00:00,0.0156,0.015444,-9.999999999999993,1.2,-11.199999999999992,LOSS,20,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.71,SHORT_HEAVY,63.2653061224488
GUNUSDT,LONG,2025-12-17 00:55:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,19,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.97,SHORT_HEAVY,59.09090909090898
GUNUSDT,LONG,2025-12-17 00:56:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,18,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.9,SHORT_HEAVY,54.99999999999993
GUNUSDT,LONG,2025-12-17 00:57:00+00:00,2025-12-17 01:14:00+00:00,0.01561,0.015453900000000001,-9.999999999999956,1.2,-11.199999999999955,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.84,SHORT_HEAVY,57.89473684210529
GUNUSDT,LONG,2025-12-17 00:58:00+00:00,2025-12-17 01:14:00+00:00,0.01559,0.0154341,-10.000000000000032,1.2,-11.200000000000031,LOSS,16,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.65,SHORT_HEAVY,43.7499999999998
GUNUSDT,LONG,2025-12-17 02:05:00+00:00,2025-12-17 02:18:00+00:00,0.0155,0.015345,-10.000000000000039,1.2,-11.200000000000038,LOSS,13,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.58,SHORT_HEAVY,65.85365853658553
GUNUSDT,LONG,2025-12-17 02:06:00+00:00,2025-12-17 02:18:00+00:00,0.01551,0.0153549,-10.000000000000002,1.2,-11.200000000000001,LOSS,12,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.71,SHORT_HEAVY,65.85365853658553
GUNUSDT,LONG,2025-12-17 02:07:00+00:00,2025-12-17 02:18:00+00:00,0.01549,0.0153351,-9.999999999999966,1.2,-11.199999999999966,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.65,SHORT_HEAVY,65.85365853658553
GUNUSDT,LONG,2025-12-17 02:08:00+00:00,2025-12-17 02:18:00+00:00,0.01548,0.0153252,-10.000000000000004,1.2,-11.200000000000003,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.65,SHORT_HEAVY,62.50000000000027
GUNUSDT,LONG,2025-12-17 02:11:00+00:00,2025-12-17 02:18:00+00:00,0.01552,0.015364800000000001,-9.999999999999963,1.2,-11.199999999999962,LOSS,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.71,SHORT_HEAVY,64.44444444444466
GUNUSDT,LONG,2025-12-17 02:12:00+00:00,2025-12-17 02:18:00+00:00,0.01548,0.0153252,-10.000000000000004,1.2,-11.200000000000003,LOSS,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.52,SHORT_HEAVY,58.33333333333339
GUNUSDT,LONG,2025-12-17 02:55:00+00:00,2025-12-17 03:25:00+00:00,0.0154,0.015246000000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,30,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.18,SHORT_HEAVY,67.56756756756769
GUNUSDT,LONG,2025-12-17 02:56:00+00:00,2025-12-17 03:25:00+00:00,0.01541,0.0152559,-10.00000000000005,1.2,-11.200000000000049,LOSS,29,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,66.66666666666683
GUNUSDT,LONG,2025-12-17 02:57:00+00:00,2025-12-17 03:23:00+00:00,0.01543,0.0152757,-9.999999999999972,1.2,-11.19999999999997,LOSS,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.51,SHORT_HEAVY,67.56756756756769
GUNUSDT,LONG,2025-12-17 02:59:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,26,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,69.69696969696976
GUNUSDT,LONG,2025-12-17 03:00:00+00:00,2025-12-17 03:21:00+00:00,0.01546,0.0153054,-9.999999999999968,1.2,-11.199999999999967,LOSS,21,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.84,SHORT_HEAVY,72.22222222222233
GUNUSDT,LONG,2025-12-17 03:01:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.45,SHORT_HEAVY,59.9999999999999
GUNUSDT,LONG,2025-12-17 03:02:00+00:00,2025-12-17 03:23:00+00:00,0.01544,0.0152856,-10.000000000000044,1.2,-11.200000000000044,LOSS,21,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,53.333333333333485
GUNUSDT,LONG,2025-12-17 03:03:00+00:00,2025-12-17 03:11:00+00:00,0.01549,0.0153351,-9.999999999999966,1.2,-11.199999999999966,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.71,SHORT_HEAVY,58.82352941176486
GUNUSDT,LONG,2025-12-17 03:04:00+00:00,2025-12-17 03:08:00+00:00,0.01558,0.0154242,-9.999999999999957,1.2,-11.199999999999957,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.16,SHORT_HEAVY,67.44186046511638
GUNUSDT,LONG,2025-12-17 03:05:00+00:00,2025-12-17 03:14:00+00:00,0.01547,0.015315299999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.38,SHORT_HEAVY,59.18367346938772
GUNUSDT,LONG,2025-12-17 03:06:00+00:00,2025-12-17 03:14:00+00:00,0.01547,0.015315299999999999,-10.000000000000044,1.2,-11.200000000000044,LOSS,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.58,SHORT_HEAVY,53.48837209302311
GUNUSDT,LONG,2025-12-17 03:07:00+00:00,2025-12-17 03:11:00+00:00,0.0155,0.015345,-10.000000000000039,1.2,-11.200000000000038,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.77,SHORT_HEAVY,59.09090909090912
GUNUSDT,LONG,2025-12-17 03:08:00+00:00,2025-12-17 03:25:00+00:00,0.01542,0.0152658,-10.00000000000001,1.2,-11.20000000000001,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.98,SHORT_HEAVY,50.0
GUNUSDT,LONG,2025-12-17 03:09:00+00:00,2025-12-17 03:25:00+00:00,0.0154,0.015246000000000001,-9.999999999999975,1.2,-11.199999999999974,LOSS,16,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.85,SHORT_HEAVY,50.0
GUNUSDT,SHORT,2025-12-17 04:34:00+00:00,2025-12-17 04:38:00+00:00,0.01503,0.0147294,19.999999999999993,1.2,18.799999999999994,WIN,4,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-0.73,SHORT_HEAVY,54.054054054054156
GUNUSDT,LONG,2025-12-17 04:38:00+00:00,2025-12-17 04:39:00+00:00,0.01467,0.014523300000000001,-9.999999999999972,1.2,-11.19999999999997,LOSS,1,100.0,10,ADVANCED,90,SIDEWAYS,DOWNTREND,-0.38,-3.55,SHORT_HEAVY,20.63492063492066
FORMUSDT,SHORT,2025-12-16 17:28:00+00:00,2025-12-16 17:47:00+00:00,0.3978,0.40177799999999997,-9.999999999999954,1.2,-11.199999999999953,LOSS,19,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-0.57,NEUTRAL,30.693069306930184
FORMUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 17:47:00+00:00,0.3965,0.400465,-9.99999999999999,1.2,-11.199999999999989,LOSS,11,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.37,NEUTRAL,43.09392265193359
FORMUSDT,LONG,2025-12-16 18:23:00+00:00,2025-12-16 18:32:00+00:00,0.4008,0.408816,20.000000000000057,1.2,18.800000000000058,WIN,9,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.96,NEUTRAL,61.11111111111098
FORMUSDT,LONG,2025-12-16 21:51:00+00:00,2025-12-16 21:55:00+00:00,0.4294,0.425106,-10.000000000000046,1.2,-11.200000000000045,LOSS,4,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.9,NEUTRAL,54.81481481481489
FORMUSDT,LONG,2025-12-16 22:06:00+00:00,2025-12-16 22:07:00+00:00,0.4304,0.426096,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.54,NEUTRAL,53.98773006134976
FORMUSDT,LONG,2025-12-17 01:54:00+00:00,2025-12-17 02:14:00+00:00,0.4406,0.43619399999999997,-10.000000000000046,1.2,-11.200000000000045,LOSS,20,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,1.99,NEUTRAL,59.296482412060215
FORMUSDT,LONG,2025-12-17 02:48:00+00:00,2025-12-17 02:53:00+00:00,0.4321,0.42777899999999996,-10.000000000000044,1.2,-11.200000000000044,LOSS,5,100.0,10,BASIC,60,SIDEWAYS,UPTREND,-0.38,0.79,NEUTRAL,56.571428571428584
FORMUSDT,SHORT,2025-12-17 03:50:00+00:00,2025-12-17 04:01:00+00:00,0.4216,0.425816,-9.999999999999996,1.2,-11.199999999999996,LOSS,11,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-2.59,NEUTRAL,40.1273885350317
EDENUSDT,LONG,2025-12-16 13:44:00+00:00,2025-12-16 14:01:00+00:00,0.06701,0.0663399,-10.0000000000001,1.2,-11.200000000000099,LOSS,17,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.6,SHORT_HEAVY,57.009345794392644
EDENUSDT,LONG,2025-12-16 13:51:00+00:00,2025-12-16 14:01:00+00:00,0.06721,0.06653790000000001,-9.999999999999924,1.2,-11.199999999999923,LOSS,10,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.52,SHORT_HEAVY,65.81632653061257
EDENUSDT,LONG,2025-12-16 13:53:00+00:00,2025-12-16 13:55:00+00:00,0.06732,0.0666468,-9.99999999999998,1.2,-11.19999999999998,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.63,SHORT_HEAVY,54.16666666666688
EDENUSDT,LONG,2025-12-16 13:56:00+00:00,2025-12-16 14:01:00+00:00,0.06702,0.0663498,-9.999999999999938,1.2,-11.199999999999937,LOSS,5,100.0,10,ADVANCED,90,SIDEWAYS,UPTREND,-0.38,0.52,SHORT_HEAVY,49.06367041198486
EDENUSDT,LONG,2025-12-16 14:18:00+00:00,2025-12-16 14:32:00+00:00,0.06727,0.0686154,19.99999999999995,1.2,18.79999999999995,WIN,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.54,SHORT_HEAVY,68.07511737089168
EDENUSDT,LONG,2025-12-16 14:30:00+00:00,2025-12-16 14:38:00+00:00,0.06769,0.0690438,20.000000000000032,1.2,18.800000000000033,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.1,SHORT_HEAVY,67.88617886178851
EDENUSDT,LONG,2025-12-16 14:33:00+00:00,2025-12-16 14:40:00+00:00,0.06829,0.0696558,20.000000000000004,1.2,18.800000000000004,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.69,SHORT_HEAVY,63.30275229357804
EDENUSDT,LONG,2025-12-16 14:34:00+00:00,2025-12-16 14:40:00+00:00,0.06813,0.0694926,20.000000000000078,1.2,18.80000000000008,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.67,SHORT_HEAVY,60.117302052785796
EDENUSDT,LONG,2025-12-16 14:35:00+00:00,2025-12-16 14:43:00+00:00,0.06857,0.0699414,19.999999999999925,1.2,18.799999999999926,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.94,SHORT_HEAVY,65.69920844327177
EDENUSDT,LONG,2025-12-16 14:36:00+00:00,2025-12-16 14:43:00+00:00,0.06866,0.0700332,20.00000000000007,1.2,18.80000000000007,WIN,7,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.73,SHORT_HEAVY,64.08839779005511
EDENUSDT,LONG,2025-12-16 14:37:00+00:00,2025-12-16 14:43:00+00:00,0.06862,0.0699924,19.999999999999936,1.2,18.799999999999937,WIN,6,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.48,SHORT_HEAVY,64.26592797783937
EDENUSDT,LONG,2025-12-16 14:38:00+00:00,2025-12-16 14:52:00+00:00,0.06925,0.06855750000000001,-9.999999999999979,1.2,-11.199999999999978,LOSS,14,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,4.31,SHORT_HEAVY,69.50354609929087
EDENUSDT,LONG,2025-12-16 14:39:00+00:00,2025-12-16 14:48:00+00:00,0.06942,0.06872579999999999,-10.000000000000085,1.2,-11.200000000000085,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,4.64,SHORT_HEAVY,67.50629722921917
EDENUSDT,LONG,2025-12-16 14:41:00+00:00,2025-12-16 14:52:00+00:00,0.06912,0.0684288,-10.000000000000043,1.2,-11.200000000000042,LOSS,11,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.72,SHORT_HEAVY,65.8854166666666
EDENUSDT,LONG,2025-12-16 14:47:00+00:00,2025-12-16 14:48:00+00:00,0.06936,0.0686664,-10.000000000000036,1.2,-11.200000000000035,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.11,SHORT_HEAVY,63.54430379746849
EDENUSDT,LONG,2025-12-16 14:48:00+00:00,2025-12-16 14:52:00+00:00,0.06919,0.0684981,-9.999999999999932,1.2,-11.199999999999932,LOSS,4,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.63,SHORT_HEAVY,63.38383838383858
EDENUSDT,LONG,2025-12-16 14:49:00+00:00,2025-12-16 14:52:00+00:00,0.0691,0.068409,-9.999999999999961,1.2,-11.19999999999996,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.46,SHORT_HEAVY,57.340720221606574
EDENUSDT,LONG,2025-12-16 14:50:00+00:00,2025-12-16 14:58:00+00:00,0.06897,0.0703494,20.00000000000004,1.2,18.80000000000004,WIN,8,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.36,SHORT_HEAVY,54.24657534246586
EDENUSDT,LONG,2025-12-16 14:58:00+00:00,2025-12-16 15:07:00+00:00,0.07049,0.0697851,-9.99999999999992,1.2,-11.19999999999992,LOSS,9,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.77,SHORT_HEAVY,56.475583864118974
EDENUSDT,LONG,2025-12-16 14:59:00+00:00,2025-12-16 15:00:00+00:00,0.07148,0.0707652,-10.00000000000002,1.2,-11.200000000000019,LOSS,1,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,5.6,SHORT_HEAVY,67.2191528545121
EDENUSDT,LONG,2025-12-16 15:00:00+00:00,2025-12-16 15:05:00+00:00,0.07059,0.0698841,-9.999999999999934,1.2,-11.199999999999934,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.26,SHORT_HEAVY,56.085526315789544
EDENUSDT,LONG,2025-12-16 15:01:00+00:00,2025-12-16 15:04:00+00:00,0.07072,0.0700128,-10.000000000000071,1.2,-11.20000000000007,LOSS,3,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.94,SHORT_HEAVY,61.888111888111936
EDENUSDT,LONG,2025-12-16 15:02:00+00:00,2025-12-16 15:07:00+00:00,0.07048,0.0697752,-10.000000000000075,1.2,-11.200000000000074,LOSS,5,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,3.21,SHORT_HEAVY,61.139896373057034
EDENUSDT,LONG,2025-12-16 15:09:00+00:00,2025-12-16 15:11:00+00:00,0.07056,0.0698544,-10.00000000000001,1.2,-11.20000000000001,LOSS,2,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.48,SHORT_HEAVY,63.31569664903004
EDENUSDT,SHORT,2025-12-16 16:00:00+00:00,2025-12-16 16:25:00+00:00,0.06833,0.0690133,-9.999999999999966,1.2,-11.199999999999966,LOSS,25,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.58,SHORT_HEAVY,34.48275862068975
EDENUSDT,SHORT,2025-12-16 16:03:00+00:00,2025-12-16 16:25:00+00:00,0.06838,0.0690638,-9.999999999999975,1.2,-11.199999999999974,LOSS,22,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.37,SHORT_HEAVY,48.40182648401823
EDENUSDT,SHORT,2025-12-16 16:04:00+00:00,2025-12-16 16:24:00+00:00,0.06819,0.0688719,-9.999999999999988,1.2,-11.199999999999987,LOSS,20,100.0,10,BASIC,60,SIDEWAYS,DOWNTREND,-0.38,-1.4,SHORT_HEAVY,52.7363184079602
EDENUSDT,LONG,2025-12-16 16:19:00+00:00,2025-12-16 16:48:00+00:00,0.06867,0.07004339999999999,19.999999999999957,1.2,18.799999999999958,WIN,29,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.87,SHORT_HEAVY,57.199999999999896
EDENUSDT,LONG,2025-12-16 16:20:00+00:00,2025-12-16 16:44:00+00:00,0.06861,0.06998220000000001,20.000000000000057,1.2,18.800000000000058,WIN,24,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.78,SHORT_HEAVY,53.497942386831326
EDENUSDT,LONG,2025-12-16 16:24:00+00:00,2025-12-16 17:26:00+00:00,0.06889,0.0682011,-10.000000000000089,1.2,-11.200000000000088,LOSS,62,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.58,SHORT_HEAVY,68.16143497757828
EDENUSDT,LONG,2025-12-16 16:29:00+00:00,2025-12-16 17:26:00+00:00,0.06887,0.0681813,-10.000000000000004,1.2,-11.200000000000003,LOSS,57,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.79,SHORT_HEAVY,67.9347826086954
EDENUSDT,LONG,2025-12-16 16:30:00+00:00,2025-12-16 17:24:00+00:00,0.06908,0.0683892,-10.000000000000075,1.2,-11.200000000000074,LOSS,54,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.86,SHORT_HEAVY,69.7435897435897
EDENUSDT,LONG,2025-12-16 16:31:00+00:00,2025-12-16 17:21:00+00:00,0.06928,0.06858719999999999,-10.000000000000107,1.2,-11.200000000000106,LOSS,50,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.24,SHORT_HEAVY,69.27083333333303
EDENUSDT,LONG,2025-12-16 16:36:00+00:00,2025-12-16 17:21:00+00:00,0.06936,0.0686664,-10.000000000000036,1.2,-11.200000000000035,LOSS,45,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.21,SHORT_HEAVY,67.85714285714295
EDENUSDT,LONG,2025-12-16 16:37:00+00:00,2025-12-16 17:21:00+00:00,0.06929,0.06859710000000001,-9.999999999999947,1.2,-11.199999999999946,LOSS,44,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.91,SHORT_HEAVY,66.27906976744201
EDENUSDT,LONG,2025-12-16 16:38:00+00:00,2025-12-16 17:21:00+00:00,0.06945,0.0687555,-10.00000000000001,1.2,-11.20000000000001,LOSS,43,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,2.13,SHORT_HEAVY,66.27906976744174
EDENUSDT,LONG,2025-12-16 17:52:00+00:00,2025-12-16 18:35:00+00:00,0.069,0.07038000000000001,20.00000000000009,1.2,18.80000000000009,WIN,43,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.52,SHORT_HEAVY,69.73684210526352
EDENUSDT,LONG,2025-12-16 17:54:00+00:00,2025-12-16 18:48:00+00:00,0.06911,0.0704922,20.0,1.2,18.8,WIN,54,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.98,SHORT_HEAVY,66.66666666666717
EDENUSDT,LONG,2025-12-16 17:56:00+00:00,2025-12-16 18:35:00+00:00,0.06907,0.07045140000000001,20.00000000000007,1.2,18.80000000000007,WIN,39,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.29,SHORT_HEAVY,69.5473251028811
EDENUSDT,LONG,2025-12-16 17:57:00+00:00,2025-12-16 18:35:00+00:00,0.06899,0.0703698,20.000000000000007,1.2,18.800000000000008,WIN,38,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.86,SHORT_HEAVY,67.33067729083677
EDENUSDT,LONG,2025-12-16 17:58:00+00:00,2025-12-16 18:35:00+00:00,0.06903,0.07041059999999999,19.999999999999936,1.2,18.799999999999937,WIN,37,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.85,SHORT_HEAVY,66.11570247933885
EDENUSDT,LONG,2025-12-16 17:59:00+00:00,2025-12-16 18:35:00+00:00,0.06905,0.07043100000000001,20.000000000000107,1.2,18.800000000000107,WIN,36,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.74,SHORT_HEAVY,63.5555555555557
EDENUSDT,LONG,2025-12-16 18:00:00+00:00,2025-12-16 18:33:00+00:00,0.0689,0.07027800000000001,20.000000000000057,1.2,18.800000000000058,WIN,33,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.61,SHORT_HEAVY,60.59322033898318
EDENUSDT,LONG,2025-12-16 18:01:00+00:00,2025-12-16 18:50:00+00:00,0.06926,0.0706452,20.000000000000043,1.2,18.800000000000043,WIN,49,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.04,SHORT_HEAVY,64.36781609195418
EDENUSDT,LONG,2025-12-16 18:02:00+00:00,2025-12-16 18:48:00+00:00,0.06915,0.070533,19.999999999999932,1.2,18.799999999999933,WIN,46,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.96,SHORT_HEAVY,60.4562737642588
EDENUSDT,LONG,2025-12-16 18:03:00+00:00,2025-12-16 18:48:00+00:00,0.06912,0.0705024,20.000000000000085,1.2,18.800000000000086,WIN,45,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,0.99,SHORT_HEAVY,58.20312500000014
EDENUSDT,LONG,2025-12-16 18:04:00+00:00,2025-12-16 18:51:00+00:00,0.06947,0.0708594,19.999999999999982,1.2,18.799999999999983,WIN,47,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.3,SHORT_HEAVY,63.23024054982837
EDENUSDT,LONG,2025-12-16 18:05:00+00:00,2025-12-16 18:53:00+00:00,0.06954,0.0709308,19.999999999999968,1.2,18.79999999999997,WIN,48,100.0,10,ADVANCED,80,SIDEWAYS,UPTREND,-0.38,1.39,SHORT_HEAVY,65.1877133105803
