symbol,type,entry_time,exit_time,entry_price,exit_price,gross_pnl,fees,net_pnl,result,bars_held,position_size,leverage
FORMUSDT,SHORT,2025-12-16 17:28:00+00:00,2025-12-16 17:47:00+00:00,0.3978,0.40177799999999997,-9.999999999999954,1.2,-11.199999999999953,LOSS,19,100.0,10
FORMUSDT,SHORT,2025-12-16 17:36:00+00:00,2025-12-16 17:47:00+00:00,0.3965,0.400465,-9.99999999999999,1.2,-11.199999999999989,LOSS,11,100.0,10
FORMUSDT,LONG,2025-12-16 18:23:00+00:00,2025-12-16 18:32:00+00:00,0.4008,0.408816,20.000000000000057,1.2,18.800000000000058,WIN,9,100.0,10
FORMUSDT,SHORT,2025-12-16 19:22:00+00:00,2025-12-16 20:04:00+00:00,0.4135,0.417635,-10.0,1.2,-11.2,LOSS,42,100.0,10
FORMUSDT,SHORT,2025-12-16 19:33:00+00:00,2025-12-16 20:03:00+00:00,0.4092,0.413292,-9.999999999999963,1.2,-11.199999999999962,LOSS,30,100.0,10
FORMUSDT,SHORT,2025-12-16 19:34:00+00:00,2025-12-16 20:03:00+00:00,0.4088,0.412888,-9.99999999999995,1.2,-11.19999999999995,LOSS,29,100.0,10
FORMUSDT,SHORT,2025-12-16 19:53:00+00:00,2025-12-16 20:03:00+00:00,0.411,0.41511,-10.000000000000007,1.2,-11.200000000000006,LOSS,10,100.0,10
FORMUSDT,LONG,2025-12-16 21:51:00+00:00,2025-12-16 21:55:00+00:00,0.4294,0.425106,-10.000000000000046,1.2,-11.200000000000045,LOSS,4,100.0,10
FORMUSDT,LONG,2025-12-16 22:06:00+00:00,2025-12-16 22:07:00+00:00,0.4304,0.426096,-10.00000000000007,1.2,-11.200000000000069,LOSS,1,100.0,10
FORMUSDT,SHORT,2025-12-16 22:12:00+00:00,2025-12-16 22:25:00+00:00,0.426,0.43026,-9.999999999999966,1.2,-11.199999999999966,LOSS,13,100.0,10
FORMUSDT,SHORT,2025-12-17 00:31:00+00:00,2025-12-17 00:33:00+00:00,0.4272,0.41865600000000003,19.999999999999993,1.2,18.799999999999994,WIN,2,100.0,10
FORMUSDT,SHORT,2025-12-17 00:32:00+00:00,2025-12-17 00:33:00+00:00,0.4275,0.41895,20.000000000000004,1.2,18.800000000000004,WIN,1,100.0,10
FORMUSDT,SHORT,2025-12-17 00:54:00+00:00,2025-12-17 00:58:00+00:00,0.409,0.41308999999999996,-9.99999999999996,1.2,-11.199999999999958,LOSS,4,100.0,10
FORMUSDT,LONG,2025-12-17 01:54:00+00:00,2025-12-17 02:14:00+00:00,0.4406,0.43619399999999997,-10.000000000000046,1.2,-11.200000000000045,LOSS,20,100.0,10
FORMUSDT,SHORT,2025-12-17 02:32:00+00:00,2025-12-17 02:36:00+00:00,0.4289,0.433189,-9.999999999999972,1.2,-11.19999999999997,LOSS,4,100.0,10
FORMUSDT,LONG,2025-12-17 02:48:00+00:00,2025-12-17 02:53:00+00:00,0.4321,0.42777899999999996,-10.000000000000044,1.2,-11.200000000000044,LOSS,5,100.0,10
FORMUSDT,SHORT,2025-12-17 03:50:00+00:00,2025-12-17 04:01:00+00:00,0.4216,0.425816,-9.999999999999996,1.2,-11.199999999999996,LOSS,11,100.0,10
FORMUSDT,SHORT,2025-12-17 03:54:00+00:00,2025-12-17 04:01:00+00:00,0.4216,0.425816,-9.999999999999996,1.2,-11.199999999999996,LOSS,7,100.0,10
FORMUSDT,SHORT,2025-12-17 03:55:00+00:00,2025-12-17 04:01:00+00:00,0.4221,0.426321,-10.000000000000073,1.2,-11.200000000000072,LOSS,6,100.0,10
FORMUSDT,SHORT,2025-12-17 04:00:00+00:00,2025-12-17 04:14:00+00:00,0.4248,0.416304,20.000000000000007,1.2,18.800000000000008,WIN,14,100.0,10
RLSUSDT,SHORT,2025-12-16 14:26:00+00:00,2025-12-16 14:35:00+00:00,0.015565,0.0152537,20.00000000000003,1.2,18.80000000000003,WIN,9,100.0,10
RLSUSDT,SHORT,2025-12-16 14:58:00+00:00,2025-12-16 15:24:00+00:00,0.014855,0.0145579,19.999999999999986,1.2,18.799999999999986,WIN,26,100.0,10
RLSUSDT,SHORT,2025-12-16 14:59:00+00:00,2025-12-16 15:24:00+00:00,0.01484,0.014543200000000001,19.999999999999993,1.2,18.799999999999994,WIN,25,100.0,10
RLSUSDT,SHORT,2025-12-16 15:00:00+00:00,2025-12-16 15:11:00+00:00,0.014898,0.01460004,19.999999999999993,1.2,18.799999999999994,WIN,11,100.0,10
RLSUSDT,SHORT,2025-12-16 15:01:00+00:00,2025-12-16 15:11:00+00:00,0.014892,0.01459416,20.00000000000004,1.2,18.80000000000004,WIN,10,100.0,10
RLSUSDT,LONG,2025-12-16 16:52:00+00:00,2025-12-16 17:00:00+00:00,0.013845,0.01370655,-10.000000000000002,1.2,-11.200000000000001,LOSS,8,100.0,10
RLSUSDT,LONG,2025-12-16 16:54:00+00:00,2025-12-16 17:00:00+00:00,0.013869,0.013730309999999999,-10.000000000000025,1.2,-11.200000000000024,LOSS,6,100.0,10
RLSUSDT,SHORT,2025-12-16 18:11:00+00:00,2025-12-16 19:12:00+00:00,0.013359,0.013091819999999999,20.00000000000004,1.2,18.80000000000004,WIN,61,100.0,10
RLSUSDT,SHORT,2025-12-16 18:39:00+00:00,2025-12-16 18:45:00+00:00,0.013282,0.013414820000000001,-10.000000000000037,1.2,-11.200000000000037,LOSS,6,100.0,10
RLSUSDT,SHORT,2025-12-16 18:40:00+00:00,2025-12-16 18:44:00+00:00,0.013264,0.01339664,-9.999999999999988,1.2,-11.199999999999987,LOSS,4,100.0,10
RLSUSDT,SHORT,2025-12-16 19:26:00+00:00,2025-12-16 19:36:00+00:00,0.013047,0.01317747,-10.000000000000044,1.2,-11.200000000000044,LOSS,10,100.0,10
RLSUSDT,SHORT,2025-12-16 19:27:00+00:00,2025-12-16 19:36:00+00:00,0.013073,0.01320373,-10.00000000000006,1.2,-11.20000000000006,LOSS,9,100.0,10
RLSUSDT,SHORT,2025-12-16 19:28:00+00:00,2025-12-16 19:36:00+00:00,0.013038,0.013168379999999999,-9.999999999999954,1.2,-11.199999999999953,LOSS,8,100.0,10
RLSUSDT,LONG,2025-12-16 21:55:00+00:00,2025-12-16 22:02:00+00:00,0.013693,0.01355607,-10.000000000000028,1.2,-11.200000000000028,LOSS,7,100.0,10
RLSUSDT,SHORT,2025-12-16 22:27:00+00:00,2025-12-16 23:20:00+00:00,0.013486,0.01362086,-10.000000000000039,1.2,-11.200000000000038,LOSS,53,100.0,10
RLSUSDT,SHORT,2025-12-16 22:28:00+00:00,2025-12-16 23:20:00+00:00,0.013476,0.01361076,-9.999999999999956,1.2,-11.199999999999955,LOSS,52,100.0,10
RLSUSDT,SHORT,2025-12-16 22:29:00+00:00,2025-12-16 23:20:00+00:00,0.013458,0.01359258,-10.000000000000036,1.2,-11.200000000000035,LOSS,51,100.0,10
RLSUSDT,SHORT,2025-12-16 23:55:00+00:00,2025-12-17 00:12:00+00:00,0.014027,0.01416727,-9.999999999999975,1.2,-11.199999999999974,LOSS,17,100.0,10
RLSUSDT,LONG,2025-12-17 00:05:00+00:00,2025-12-17 00:37:00+00:00,0.014043,0.01432386,20.000000000000057,1.2,18.800000000000058,WIN,32,100.0,10
RLSUSDT,LONG,2025-12-17 00:41:00+00:00,2025-12-17 01:01:00+00:00,0.014243,0.01452786,19.99999999999997,1.2,18.799999999999972,WIN,20,100.0,10
RLSUSDT,LONG,2025-12-17 00:45:00+00:00,2025-12-17 01:01:00+00:00,0.014233,0.014517660000000002,20.000000000000057,1.2,18.800000000000058,WIN,16,100.0,10
RLSUSDT,LONG,2025-12-17 01:21:00+00:00,2025-12-17 01:31:00+00:00,0.014511,0.01480122,20.000000000000053,1.2,18.800000000000054,WIN,10,100.0,10
RLSUSDT,SHORT,2025-12-17 02:17:00+00:00,2025-12-17 02:32:00+00:00,0.01484,0.014543200000000001,19.999999999999993,1.2,18.799999999999994,WIN,15,100.0,10
RLSUSDT,SHORT,2025-12-17 02:26:00+00:00,2025-12-17 02:36:00+00:00,0.014715,0.0144207,20.000000000000057,1.2,18.800000000000058,WIN,10,100.0,10
RLSUSDT,SHORT,2025-12-17 03:02:00+00:00,2025-12-17 03:32:00+00:00,0.014107,0.01382486,20.000000000000007,1.2,18.800000000000008,WIN,30,100.0,10
RLSUSDT,SHORT,2025-12-17 03:03:00+00:00,2025-12-17 03:32:00+00:00,0.014185,0.0139013,19.999999999999968,1.2,18.79999999999997,WIN,29,100.0,10
RLSUSDT,SHORT,2025-12-17 03:13:00+00:00,2025-12-17 03:32:00+00:00,0.01411,0.0138278,19.999999999999986,1.2,18.799999999999986,WIN,19,100.0,10
RLSUSDT,SHORT,2025-12-17 03:14:00+00:00,2025-12-17 03:32:00+00:00,0.014079,0.01379742,20.000000000000004,1.2,18.800000000000004,WIN,18,100.0,10
RLSUSDT,SHORT,2025-12-17 03:49:00+00:00,2025-12-17 03:58:00+00:00,0.013818,0.01395618,-9.999999999999993,1.2,-11.199999999999992,LOSS,9,100.0,10
RLSUSDT,SHORT,2025-12-17 03:50:00+00:00,2025-12-17 04:06:00+00:00,0.013871,0.01400971,-10.000000000000016,1.2,-11.200000000000015,LOSS,16,100.0,10
RLSUSDT,SHORT,2025-12-17 04:54:00+00:00,2025-12-17 05:07:00+00:00,0.013897,0.013619059999999999,20.000000000000057,1.2,18.800000000000058,WIN,13,100.0,10
EPICUSDT,LONG,2025-12-16 13:40:00+00:00,2025-12-16 14:00:00+00:00,0.5292,0.523908,-9.99999999999993,1.2,-11.19999999999993,LOSS,20,100.0,10
EPICUSDT,SHORT,2025-12-16 14:20:00+00:00,2025-12-16 14:54:00+00:00,0.5259,0.531159,-10.000000000000025,1.2,-11.200000000000024,LOSS,34,100.0,10
EPICUSDT,SHORT,2025-12-16 14:21:00+00:00,2025-12-16 14:54:00+00:00,0.5276,0.532876,-10.00000000000011,1.2,-11.20000000000011,LOSS,33,100.0,10
EPICUSDT,SHORT,2025-12-16 14:22:00+00:00,2025-12-16 14:59:00+00:00,0.5292,0.534492,-9.99999999999993,1.2,-11.19999999999993,LOSS,37,100.0,10
EPICUSDT,SHORT,2025-12-16 14:24:00+00:00,2025-12-16 14:54:00+00:00,0.5274,0.532674,-10.000000000000002,1.2,-11.200000000000001,LOSS,30,100.0,10
EPICUSDT,SHORT,2025-12-16 14:37:00+00:00,2025-12-16 14:51:00+00:00,0.5234,0.5286339999999999,-9.999999999999925,1.2,-11.199999999999925,LOSS,14,100.0,10
EPICUSDT,SHORT,2025-12-16 14:39:00+00:00,2025-12-16 14:51:00+00:00,0.523,0.52823,-9.999999999999917,1.2,-11.199999999999916,LOSS,12,100.0,10
EPICUSDT,SHORT,2025-12-16 15:29:00+00:00,2025-12-16 15:41:00+00:00,0.5275,0.532775,-10.000000000000057,1.2,-11.200000000000056,LOSS,12,100.0,10
EPICUSDT,SHORT,2025-12-16 15:32:00+00:00,2025-12-16 15:41:00+00:00,0.526,0.5312600000000001,-10.00000000000008,1.2,-11.20000000000008,LOSS,9,100.0,10
EPICUSDT,SHORT,2025-12-16 15:33:00+00:00,2025-12-16 15:41:00+00:00,0.5267,0.531967,-10.000000000000043,1.2,-11.200000000000042,LOSS,8,100.0,10
EPICUSDT,LONG,2025-12-16 15:56:00+00:00,2025-12-16 16:10:00+00:00,0.5355,0.530145,-9.999999999999998,1.2,-11.199999999999998,LOSS,14,100.0,10
EPICUSDT,LONG,2025-12-16 15:58:00+00:00,2025-12-16 16:10:00+00:00,0.5354,0.530046,-9.999999999999945,1.2,-11.199999999999944,LOSS,12,100.0,10
EPICUSDT,LONG,2025-12-16 16:41:00+00:00,2025-12-16 17:31:00+00:00,0.5372,0.547944,19.999999999999957,1.2,18.799999999999958,WIN,50,100.0,10
EPICUSDT,LONG,2025-12-16 16:55:00+00:00,2025-12-16 17:43:00+00:00,0.5427,0.537273,-9.999999999999925,1.2,-11.199999999999925,LOSS,48,100.0,10
EPICUSDT,SHORT,2025-12-16 17:54:00+00:00,2025-12-16 18:04:00+00:00,0.5384,0.543784,-10.000000000000103,1.2,-11.200000000000102,LOSS,10,100.0,10
EPICUSDT,LONG,2025-12-16 18:21:00+00:00,2025-12-16 18:40:00+00:00,0.5452,0.556104,20.000000000000043,1.2,18.800000000000043,WIN,19,100.0,10
EPICUSDT,LONG,2025-12-16 19:39:00+00:00,2025-12-16 20:09:00+00:00,0.5679,0.562221,-9.999999999999984,1.2,-11.199999999999983,LOSS,30,100.0,10
EPICUSDT,SHORT,2025-12-16 20:23:00+00:00,2025-12-16 21:33:00+00:00,0.5654,0.554092,19.99999999999997,1.2,18.799999999999972,WIN,70,100.0,10
EPICUSDT,SHORT,2025-12-16 21:05:00+00:00,2025-12-16 21:41:00+00:00,0.5622,0.550956,20.000000000000057,1.2,18.800000000000058,WIN,36,100.0,10
EPICUSDT,SHORT,2025-12-16 21:15:00+00:00,2025-12-16 21:46:00+00:00,0.5613,0.5500740000000001,19.999999999999925,1.2,18.799999999999926,WIN,31,100.0,10
EPICUSDT,SHORT,2025-12-16 21:31:00+00:00,2025-12-16 21:50:00+00:00,0.5566,0.545468,20.000000000000057,1.2,18.800000000000058,WIN,19,100.0,10
EPICUSDT,SHORT,2025-12-16 21:33:00+00:00,2025-12-17 00:06:00+00:00,0.555,0.5605500000000001,-10.000000000000098,1.2,-11.200000000000097,LOSS,153,100.0,10
EPICUSDT,SHORT,2025-12-16 21:59:00+00:00,2025-12-16 22:27:00+00:00,0.5459,0.551359,-9.999999999999984,1.2,-11.199999999999983,LOSS,28,100.0,10
EPICUSDT,SHORT,2025-12-16 22:03:00+00:00,2025-12-16 23:21:00+00:00,0.5475,0.552975,-10.000000000000014,1.2,-11.200000000000014,LOSS,78,100.0,10
EPICUSDT,SHORT,2025-12-16 22:04:00+00:00,2025-12-16 23:21:00+00:00,0.5476,0.553076,-10.000000000000068,1.2,-11.200000000000067,LOSS,77,100.0,10
EPICUSDT,SHORT,2025-12-16 22:10:00+00:00,2025-12-16 23:02:00+00:00,0.5467,0.552167,-10.0,1.2,-11.2,LOSS,52,100.0,10
EPICUSDT,SHORT,2025-12-16 22:13:00+00:00,2025-12-16 23:02:00+00:00,0.5465,0.551965,-10.000000000000098,1.2,-11.200000000000097,LOSS,49,100.0,10
EPICUSDT,LONG,2025-12-17 00:12:00+00:00,2025-12-17 01:29:00+00:00,0.5562,0.567324,20.00000000000004,1.2,18.80000000000004,WIN,77,100.0,10
EPICUSDT,LONG,2025-12-17 00:16:00+00:00,2025-12-17 00:40:00+00:00,0.5581,0.552519,-10.000000000000105,1.2,-11.200000000000104,LOSS,24,100.0,10
EPICUSDT,LONG,2025-12-17 01:12:00+00:00,2025-12-17 01:50:00+00:00,0.5605,0.57171,20.000000000000092,1.2,18.800000000000093,WIN,38,100.0,10
EPICUSDT,LONG,2025-12-17 02:05:00+00:00,2025-12-17 02:09:00+00:00,0.5716,0.5658839999999999,-10.000000000000096,1.2,-11.200000000000095,LOSS,4,100.0,10
EPICUSDT,SHORT,2025-12-17 02:33:00+00:00,2025-12-17 02:44:00+00:00,0.5634,0.569034,-10.00000000000005,1.2,-11.200000000000049,LOSS,11,100.0,10
EPICUSDT,SHORT,2025-12-17 04:30:00+00:00,2025-12-17 04:43:00+00:00,0.5916,0.597516,-10.000000000000053,1.2,-11.200000000000053,LOSS,13,100.0,10
EPICUSDT,SHORT,2025-12-17 04:31:00+00:00,2025-12-17 04:45:00+00:00,0.5923,0.5982230000000001,-10.00000000000002,1.2,-11.200000000000019,LOSS,14,100.0,10
EPICUSDT,SHORT,2025-12-17 04:32:00+00:00,2025-12-17 04:45:00+00:00,0.5923,0.5982230000000001,-10.00000000000002,1.2,-11.200000000000019,LOSS,13,100.0,10
EPICUSDT,SHORT,2025-12-17 05:21:00+00:00,2025-12-17 05:32:00+00:00,0.5945,0.600445,-9.999999999999963,1.2,-11.199999999999962,LOSS,11,100.0,10
